sample_id,group_index,frame_index,residual_energy,query_score,target_gradient_risk,selected_by_residual,selected_by_query,selected_by_risk
vsi_question_1128,376,7,90.67598724365234,0.017384568229317665,0.001935684704221785,0,0,0
vsi_question_1128,377,7,71.957275390625,0.03453009948134422,0.008726213127374649,0,1,0
vsi_question_1128,378,7,148.17076110839844,0.021943077445030212,0.01454124879091978,1,0,0
vsi_question_1128,379,7,131.0254364013672,0.016014648601412773,0.011021433398127556,1,0,0
vsi_question_1128,380,7,64.21808624267578,0.04158315062522888,0.0,0,1,0
vsi_question_1128,381,7,227.3385467529297,0.023982767015695572,0.0,1,0,0
vsi_question_1128,382,7,73.98865509033203,0.001923931296914816,0.0,0,0,0
vsi_question_1128,383,7,81.9906005859375,0.026998670771718025,0.012416781857609749,0,0,0
vsi_question_1128,384,7,82.21656799316406,0.027825769037008286,0.0,0,0,0
vsi_question_1128,385,7,71.07434844970703,0.011992743238806725,0.0016031010309234262,0,0,0
vsi_question_1128,386,7,68.25902557373047,0.02474142797291279,0.0,0,0,0
vsi_question_1128,387,7,74.60127258300781,0.012958064675331116,0.0,0,0,0
vsi_question_1128,388,7,80.48590087890625,0.025626834481954575,0.0011385567486286163,0,0,0
vsi_question_1128,389,7,81.17159271240234,0.025748571380972862,0.0,0,0,0
vsi_question_1128,390,7,136.15008544921875,0.009163145907223225,0.03683029115200043,1,0,1
vsi_question_1128,391,7,114.84506225585938,0.03089534491300583,0.0,1,1,0
vsi_question_5059,0,0,66.55101013183594,0.05155101791024208,0.05345303192734718,0,1,1
vsi_question_5059,1,0,76.92436981201172,0.027809999883174896,0.008508449420332909,0,1,0
vsi_question_5059,2,0,76.26173400878906,0.04536528140306473,0.03275032341480255,0,1,1
vsi_question_5059,3,0,69.98991394042969,0.05011041462421417,0.06610005348920822,0,1,1
vsi_question_5059,4,0,53.13713455200195,0.017400413751602173,0.05530082806944847,0,0,1
vsi_question_5059,5,0,62.46448516845703,0.021482855081558228,0.010222654789686203,0,0,0
vsi_question_5059,6,0,99.95137786865234,0.026701737195253372,0.03600439056754112,0,1,1
vsi_question_5059,7,0,57.56681823730469,0.030985889956355095,0.024447914212942123,0,1,1
vsi_question_5059,8,0,57.224159240722656,0.01601562835276127,0.000495289103128016,0,0,0
vsi_question_5059,9,0,89.4383316040039,0.01232180092483759,0.00026838507619686425,0,0,0
vsi_question_5059,10,0,67.56388092041016,0.03446165844798088,0.00023645255714654922,0,1,0
vsi_question_5059,11,0,64.93907165527344,-0.006560387555509806,0.013262001797556877,0,0,0
vsi_question_5059,12,0,104.80731964111328,0.022055301815271378,0.007019674405455589,1,0,0
vsi_question_5059,13,0,67.03520965576172,-0.00047102663666009903,0.008451545611023903,0,0,0
vsi_question_5059,14,0,76.207763671875,0.014070907607674599,0.005066560115665197,0,0,0
vsi_question_5059,15,0,104.9970932006836,0.01755940541625023,0.023351144045591354,1,0,1
vsi_question_5059,16,0,96.65269470214844,0.004439718555659056,0.008466825820505619,0,0,0
vsi_question_5059,17,0,75.75254821777344,0.008247431367635727,0.05072372406721115,0,0,1
vsi_question_5059,18,0,89.34503936767578,-0.007855496369302273,0.006822910159826279,0,0,0
vsi_question_5059,19,0,91.96063995361328,0.025496002286672592,0.010018697008490562,0,1,0
vsi_question_5059,20,0,93.62230682373047,0.006521249655634165,0.002309128176420927,0,0,0
vsi_question_5059,21,0,110.22335052490234,2.838391810655594e-05,0.12960653007030487,1,0,1
vsi_question_5059,22,0,142.71774291992188,0.012034616433084011,0.005742195062339306,1,0,0
vsi_question_5059,23,0,131.84031677246094,0.015125719830393791,0.024609673768281937,1,0,1
vsi_question_5059,24,0,98.70342254638672,0.0035111326724290848,0.0023327143862843513,0,0,0
vsi_question_5059,25,0,110.1097183227539,0.001722720917314291,0.015038587152957916,1,0,0
vsi_question_5059,26,0,123.9445571899414,0.035865843296051025,0.005533996038138866,1,1,0
vsi_question_5059,27,0,63.00310516357422,0.003656368236988783,0.004394751973450184,0,0,0
vsi_question_5059,28,0,71.88645935058594,0.01017671823501587,0.043914034962654114,0,0,1
vsi_question_5059,29,0,81.29051208496094,0.005214438308030367,0.004820846486836672,0,0,0
vsi_question_5059,30,0,92.17205047607422,0.017244480550289154,0.017604291439056396,0,0,0
vsi_question_5059,31,0,90.67575073242188,0.0010778172872960567,0.005615249276161194,0,0,0
vsi_question_5059,32,0,75.66339111328125,0.006980930455029011,0.002194528467953205,0,0,0
vsi_question_5059,33,0,96.17312622070312,0.019941791892051697,0.012111282907426357,0,0,0
vsi_question_5059,34,0,83.49425506591797,0.02540861815214157,0.00175010459497571,0,1,0
vsi_question_5059,35,0,194.61976623535156,0.012610492296516895,0.0011539027327671647,1,0,0
vsi_question_5059,36,0,87.60892486572266,-0.0012197657488286495,0.011233526282012463,0,0,0
vsi_question_5059,37,0,98.49223327636719,0.005014354828745127,0.0,0,0,0
vsi_question_5059,38,0,243.90838623046875,0.023752745240926743,0.0023126841988414526,1,0,0
vsi_question_5059,39,0,61.87636947631836,0.0027885721065104008,0.0,0,0,0
vsi_question_5059,40,0,97.94361114501953,0.006504216231405735,0.0,0,0,0
vsi_question_5059,41,0,86.37783813476562,0.02085183560848236,0.0,0,0,0
vsi_question_5059,42,0,54.4747428894043,0.008154446259140968,0.006687351036816835,0,0,0
vsi_question_5059,43,0,79.39269256591797,0.0018956060521304607,0.002672544214874506,0,0,0
vsi_question_5059,44,0,80.15675354003906,0.01765531487762928,0.0017811921425163746,0,0,0
vsi_question_5059,45,0,59.596004486083984,0.0257892869412899,0.006097100209444761,0,1,0
vsi_question_5059,46,0,66.12458801269531,0.03721918538212776,0.009754173457622528,0,1,0
vsi_question_5059,47,0,76.6996078491211,0.016101915389299393,0.00228101690299809,0,0,0
vsi_question_5059,48,0,65.1470718383789,0.0512567013502121,0.032325632870197296,0,1,1
vsi_question_5059,49,1,45.790138244628906,0.04784095287322998,0.0,0,1,0
vsi_question_5059,50,1,51.21355438232422,0.01959068328142166,0.01130962185561657,0,0,0
vsi_question_5059,51,1,53.52960968017578,0.043188586831092834,0.0057839080691337585,0,1,0
vsi_question_5059,52,1,61.49294662475586,0.04253831133246422,0.004914966411888599,0,1,0
vsi_question_5059,53,1,74.3664779663086,0.010099096223711967,0.006168705876916647,0,0,0
vsi_question_5059,54,1,61.30105972290039,0.012145837768912315,0.0010816577123478055,0,0,0
vsi_question_5059,55,1,57.215003967285156,0.0338670052587986,0.022542916238307953,0,1,1
vsi_question_5059,56,1,47.30647277832031,0.02047799341380596,0.006616000086069107,0,0,0
vsi_question_5059,57,1,65.89266204833984,0.011994781903922558,0.005698719061911106,0,0,0
vsi_question_5059,58,1,60.00244140625,0.01634233444929123,0.0006486164638772607,0,0,0
vsi_question_5059,59,1,69.44738006591797,0.027493253350257874,0.021253041923046112,0,1,1
vsi_question_5059,60,1,63.58173751831055,0.009808404371142387,0.005213191267102957,0,0,0
vsi_question_5059,61,1,91.90363311767578,0.00486338697373867,0.0034312221687287092,0,0,0
vsi_question_5059,62,1,74.88665008544922,0.006821181159466505,0.004220388829708099,0,0,0
vsi_question_5059,63,1,67.89922332763672,0.01671633869409561,0.04222762957215309,0,0,1
vsi_question_5059,64,1,119.28309631347656,-0.002287409733980894,0.007885482162237167,1,0,0
vsi_question_5059,65,1,75.73243713378906,-0.019791603088378906,0.008470745757222176,0,0,0
vsi_question_5059,66,1,83.50859069824219,0.013670560903847218,0.0028083431534469128,0,0,0
vsi_question_5059,67,1,70.09463500976562,-0.00014172401279211044,0.005263051018118858,0,0,0
vsi_question_5059,68,1,114.99227905273438,-0.004889214877039194,0.0,1,0,0
vsi_question_5059,69,1,75.17733764648438,0.0028572436422109604,0.003088834695518017,0,0,0
vsi_question_5059,70,1,102.04705810546875,0.016896674409508705,0.0039861672557890415,0,0,0
vsi_question_5059,71,1,103.73667907714844,-0.010473344475030899,0.0010423127096146345,1,0,0
vsi_question_5059,72,1,95.07597351074219,-0.020573606714606285,0.019748777151107788,0,0,0
vsi_question_5059,73,1,81.49930572509766,0.019695181399583817,0.0004505241522565484,0,0,0
vsi_question_5059,74,1,103.09291076660156,0.016299840062856674,0.00930048618465662,0,0,0
vsi_question_5059,75,1,100.01173400878906,-0.011417491361498833,0.007521346211433411,0,0,0
vsi_question_5059,76,1,78.7239761352539,0.013520652428269386,0.004083045292645693,0,0,0
vsi_question_5059,77,1,66.74870300292969,0.009131673723459244,0.015980033203959465,0,0,0
vsi_question_5059,78,1,114.38346862792969,0.003058795351535082,0.004169674590229988,1,0,0
vsi_question_5059,79,1,87.50749206542969,0.003115796484053135,0.008693486452102661,0,0,0
vsi_question_5059,80,1,96.76068115234375,0.008566159754991531,0.0012452267110347748,0,0,0
vsi_question_5059,81,1,87.01842498779297,0.017217250540852547,0.005529483314603567,0,0,0
vsi_question_5059,82,1,76.79582977294922,0.010151789523661137,0.01683293841779232,0,0,0
vsi_question_5059,83,1,102.77233123779297,0.025252249091863632,0.0,0,1,0
vsi_question_5059,84,1,165.08897399902344,0.025056365877389908,0.018098562955856323,1,1,0
vsi_question_5059,85,1,77.10972595214844,0.0021649044938385487,0.0044133299961686134,0,0,0
vsi_question_5059,86,1,104.937744140625,0.012557192705571651,0.0018043065210804343,1,0,0
vsi_question_5059,87,1,232.262451171875,0.022344348952174187,0.007879156619310379,1,0,0
vsi_question_5059,88,1,69.54586791992188,0.010314063169062138,0.0035359403118491173,0,0,0
vsi_question_5059,89,1,80.27769470214844,0.002518443390727043,0.0074520353227853775,0,0,0
vsi_question_5059,90,1,81.45047760009766,0.015890322625637054,0.025203300639986992,0,0,1
vsi_question_5059,91,1,72.77201843261719,0.011306237429380417,0.0,0,0,0
vsi_question_5059,92,1,89.10665893554688,0.02100358158349991,0.004174939356744289,0,0,0
vsi_question_5059,93,1,61.28667449951172,0.014893358573317528,0.0036099336575716734,0,0,0
vsi_question_5059,94,1,72.181396484375,0.035665638744831085,0.0033663653302937746,0,1,0
vsi_question_5059,95,1,88.08670806884766,0.04352159425616264,0.02305610477924347,0,1,1
vsi_question_5059,96,1,95.22686767578125,0.008151867426931858,0.002148866420611739,0,0,0
vsi_question_5059,97,1,55.93586349487305,0.05262945592403412,0.00768236443400383,0,1,0
vsi_question_5059,98,2,62.03239440917969,0.03875763341784477,0.0008990202913992107,0,1,0
vsi_question_5059,99,2,87.89274597167969,0.019526522606611252,0.03173757344484329,0,0,1
vsi_question_5059,100,2,86.18739318847656,0.027152223512530327,0.0008582716691307724,0,1,0
vsi_question_5059,101,2,57.67856216430664,0.04406842589378357,0.034092746675014496,0,1,1
vsi_question_5059,102,2,102.27206420898438,-0.0009944667108356953,0.0064491769298911095,0,0,0
vsi_question_5059,103,2,123.12242126464844,0.001018170965835452,0.0,1,0,0
vsi_question_5059,104,2,72.15619659423828,0.03164681792259216,0.0026779647450894117,0,1,0
vsi_question_5059,105,2,74.02985382080078,0.019288426265120506,0.0,0,0,0
vsi_question_5059,106,2,89.75574493408203,-0.0099635049700737,0.0013864737702533603,0,0,0
vsi_question_5059,107,2,97.31012725830078,0.0201963372528553,0.034974388778209686,0,0,1
vsi_question_5059,108,2,79.57295989990234,0.03595994785428047,0.0,0,1,0
vsi_question_5059,109,2,136.27285766601562,-0.009463091380894184,0.010767141357064247,1,0,0
vsi_question_5059,110,2,98.04436492919922,0.001658174442127347,0.010632778517901897,0,0,0
vsi_question_5059,111,2,118.16421508789062,0.007146640680730343,0.0,1,0,0
vsi_question_5059,112,2,61.38418960571289,0.004947559908032417,0.0036391105968505144,0,0,0
vsi_question_5059,113,2,127.03479766845703,-0.001284545287489891,0.00019759894348680973,1,0,0
vsi_question_5059,114,2,150.46238708496094,0.010181987658143044,0.0035824126098304987,1,0,0
vsi_question_5059,115,2,89.35104370117188,0.004221190698444843,0.018127158284187317,0,0,0
vsi_question_5059,116,2,110.28019714355469,-0.005689241457730532,0.0013956149341538548,1,0,0
vsi_question_5059,117,2,167.4463348388672,0.006924265995621681,0.009227312169969082,1,0,0
vsi_question_5059,118,2,101.73457336425781,-0.001291351392865181,0.00723850866779685,0,0,0
vsi_question_5059,119,2,98.05453491210938,-0.0016683228313922882,0.004003441892564297,0,0,0
vsi_question_5059,120,2,74.9929428100586,0.01585879549384117,0.0031131997238844633,0,0,0
vsi_question_5059,121,2,82.80363464355469,-0.0007079686038196087,0.0029259140137583017,0,0,0
vsi_question_5059,122,2,72.98260498046875,0.012213725596666336,0.009864519350230694,0,0,0
vsi_question_5059,123,2,86.4737319946289,0.0015442478470504284,0.0016735525568947196,0,0,0
vsi_question_5059,124,2,271.3175964355469,0.0035071768797934055,0.011433457024395466,1,0,0
vsi_question_5059,125,2,77.31256866455078,-4.226807504892349e-05,0.0013270988129079342,0,0,0
vsi_question_5059,126,2,69.03262329101562,0.004253828432410955,0.00293561490252614,0,0,0
vsi_question_5059,127,2,52.87961196899414,-0.006569372955709696,0.06406029313802719,0,0,1
vsi_question_5059,128,2,92.95403289794922,-0.008270766586065292,0.0022137968335300684,0,0,0
vsi_question_5059,129,2,67.30363464355469,0.0051180776208639145,0.00519759114831686,0,0,0
vsi_question_5059,130,2,72.19869232177734,0.024342771619558334,0.008324753493070602,0,0,0
vsi_question_5059,131,2,84.41602325439453,0.002698063850402832,0.0,0,0,0
vsi_question_5059,132,2,60.01982879638672,0.018241344019770622,0.03945663571357727,0,0,1
vsi_question_5059,133,2,167.33450317382812,0.02303781732916832,0.02360619232058525,1,0,1
vsi_question_5059,134,2,108.56680297851562,0.020292969420552254,0.060488954186439514,1,0,1
vsi_question_5059,135,2,84.12553405761719,0.011656629852950573,0.026921791955828667,0,0,1
vsi_question_5059,136,2,233.73818969726562,0.02660837210714817,0.10248056054115295,1,1,1
vsi_question_5059,137,2,76.62010192871094,0.0036240089684724808,0.0010578029323369265,0,0,0
vsi_question_5059,138,2,91.4489517211914,0.013648640364408493,0.003292148932814598,0,0,0
vsi_question_5059,139,2,80.82206726074219,0.02081088349223137,0.0031296294182538986,0,0,0
vsi_question_5059,140,2,72.73233795166016,0.018663587048649788,0.0025602004025131464,0,0,0
vsi_question_5059,141,2,95.74358367919922,-0.0015151938423514366,0.0058470191434025764,0,0,0
vsi_question_5059,142,2,61.851192474365234,0.02417810633778572,0.00942238513380289,0,0,0
vsi_question_5059,143,2,70.91926574707031,0.03541475534439087,0.0011803124798461795,0,1,0
vsi_question_5059,144,2,100.20663452148438,0.041481610387563705,0.013276178389787674,0,1,0
vsi_question_5059,145,2,81.35470581054688,0.023121502250432968,0.0,0,0,0
vsi_question_5059,146,2,61.595191955566406,0.06619458645582199,0.005083771422505379,0,1,0
vsi_question_5059,147,3,60.17900466918945,0.03945988416671753,0.035503778606653214,0,1,1
vsi_question_5059,148,3,97.50198364257812,0.01111811213195324,0.0289936400949955,0,0,1
vsi_question_5059,149,3,74.30753326416016,0.046585142612457275,0.019119439646601677,0,1,0
vsi_question_5059,150,3,80.3607177734375,0.04199712723493576,0.0025485516525804996,0,1,0
vsi_question_5059,151,3,68.5330810546875,0.0016343495808541775,0.020104477182030678,0,0,1
vsi_question_5059,152,3,73.9449234008789,0.023899801075458527,0.0,0,0,0
vsi_question_5059,153,3,96.48065185546875,0.03342210128903389,0.009625891223549843,0,1,0
vsi_question_5059,154,3,63.87609100341797,0.02854910120368004,0.002484779106453061,0,1,0
vsi_question_5059,155,3,84.19110107421875,-0.0069389669224619865,0.0,0,0,0
vsi_question_5059,156,3,73.01764678955078,0.003070497652515769,0.0,0,0,0
vsi_question_5059,157,3,67.79340362548828,0.036285094916820526,0.0,0,1,0
vsi_question_5059,158,3,99.89323425292969,0.004198373761028051,0.005032686982303858,0,0,0
vsi_question_5059,159,3,82.23272705078125,-0.010843384079635143,0.0008690868853591383,0,0,0
vsi_question_5059,160,3,93.11473083496094,0.0075041763484478,0.0,0,0,0
vsi_question_5059,161,3,74.5422592163086,0.023715458810329437,0.005078055430203676,0,0,0
vsi_question_5059,162,3,105.08989715576172,-0.011586740612983704,0.005566009320318699,1,0,0
vsi_question_5059,163,3,73.97392272949219,-0.009358747862279415,0.00021067008492536843,0,0,0
vsi_question_5059,164,3,105.28947448730469,0.01958119310438633,0.009806664660573006,1,0,0
vsi_question_5059,165,3,116.4234390258789,-0.0015838160179555416,0.004713015165179968,1,0,0
vsi_question_5059,166,3,86.23418426513672,0.0062048970721662045,0.0,0,0,0
vsi_question_5059,167,3,97.43626403808594,0.0014134361408650875,0.00023109019093681127,0,0,0
vsi_question_5059,168,3,117.79765319824219,0.02579670585691929,0.03301948308944702,1,1,1
vsi_question_5059,169,3,78.9769515991211,0.008624272421002388,0.001281063538044691,0,0,0
vsi_question_5059,170,3,109.79110717773438,-0.018429208546876907,0.0,1,0,0
vsi_question_5059,171,3,102.71559143066406,0.012631747871637344,0.0,0,0,0
vsi_question_5059,172,3,131.07012939453125,-0.00021023768931627274,0.04994278773665428,1,0,1
vsi_question_5059,173,3,110.80016326904297,0.014457574114203453,0.002285965019837022,1,0,0
vsi_question_5059,174,3,88.93508911132812,0.014084558933973312,0.0,0,0,0
vsi_question_5059,175,3,112.15413665771484,0.020149830728769302,0.02001480758190155,1,0,0
vsi_question_5059,176,3,61.305809020996094,-0.004199700895696878,0.02849803864955902,0,0,1
vsi_question_5059,177,3,62.831180572509766,-0.014005165547132492,0.0,0,0,0
vsi_question_5059,178,3,65.1688003540039,0.01166812889277935,0.006172578781843185,0,0,0
vsi_question_5059,179,3,100.6190185546875,-0.0008990108035504818,0.0025664768181741238,0,0,0
vsi_question_5059,180,3,118.05266571044922,-0.006223983597010374,0.002115655690431595,1,0,0
vsi_question_5059,181,3,65.50829315185547,0.01682373881340027,0.003897913033142686,0,0,0
vsi_question_5059,182,3,159.16297912597656,0.023756682872772217,0.006359817460179329,1,0,0
vsi_question_5059,183,3,82.88391876220703,-0.0023888060823082924,0.007235492113977671,0,0,0
vsi_question_5059,184,3,81.3760757446289,0.0021059075370430946,0.0007146494463086128,0,0,0
vsi_question_5059,185,3,244.64669799804688,0.023695414885878563,0.0,1,0,0
vsi_question_5059,186,3,98.29090118408203,0.01592809148132801,0.0028136076871305704,0,0,0
vsi_question_5059,187,3,96.54698181152344,0.0182868093252182,0.0,0,0,0
vsi_question_5059,188,3,59.5023078918457,0.010702176950871944,0.0043424684554338455,0,0,0
vsi_question_5059,189,3,61.538909912109375,0.02997009828686714,0.0,0,1,0
vsi_question_5059,190,3,66.64432525634766,0.014570217579603195,0.0,0,0,0
vsi_question_5059,191,3,88.99519348144531,0.012989084236323833,0.0015236767940223217,0,0,0
vsi_question_5059,192,3,62.759952545166016,0.034234918653964996,0.0,0,1,0
vsi_question_5059,193,3,45.80560302734375,0.07730264216661453,0.02810002863407135,0,1,1
vsi_question_5059,194,3,101.87374877929688,-0.004662060644477606,0.02435976266860962,0,0,1
