sample_id,sample_position,layer_index,head_index,exact_group_count,visual_relative_l2,certificate_relative,certificate_valid,remaining_group_count
vsi_question_3722,76,0,25,98,0.016796473413705826,123.72501373291016,1,294
vsi_question_3722,76,0,26,98,0.030196500942111015,nan,0,294
vsi_question_3722,76,0,27,98,0.021112946793437004,70.23002624511719,1,294
vsi_question_3722,76,0,0,147,0.06516988575458527,nan,0,245
vsi_question_3722,76,0,1,147,0.020104441791772842,nan,0,245
vsi_question_3722,76,0,2,147,0.10743668675422668,nan,0,245
vsi_question_3722,76,0,3,147,0.1065632775425911,nan,0,245
vsi_question_3722,76,0,4,147,0.03891131654381752,22.0028076171875,1,245
vsi_question_3722,76,0,5,147,0.03262056037783623,nan,0,245
vsi_question_3722,76,0,6,147,0.08336909860372543,nan,0,245
vsi_question_3722,76,0,7,147,0.06149502843618393,nan,0,245
vsi_question_3722,76,0,8,147,0.014811161905527115,13.127323150634766,1,245
vsi_question_3722,76,0,9,147,0.05445941910147667,54.98796463012695,1,245
vsi_question_3722,76,0,10,147,0.051751282066106796,nan,0,245
vsi_question_3722,76,0,11,147,0.01606076955795288,562.2507934570312,1,245
vsi_question_3722,76,0,12,147,0.011809342540800571,5.054670810699463,1,245
vsi_question_3722,76,0,13,147,0.02718448080122471,8.14306640625,1,245
vsi_question_3722,76,0,14,147,0.03142908960580826,nan,0,245
vsi_question_3722,76,0,15,147,0.0004915475146844983,nan,0,245
vsi_question_3722,76,0,16,147,0.016642311587929726,nan,0,245
vsi_question_3722,76,0,17,147,0.007378971669822931,nan,0,245
vsi_question_3722,76,0,18,147,0.025649581104516983,nan,0,245
vsi_question_3722,76,0,19,147,0.02247302047908306,nan,0,245
vsi_question_3722,76,0,20,147,0.017631832510232925,nan,0,245
vsi_question_3722,76,0,21,147,0.005805489607155323,691.753173828125,1,245
vsi_question_3722,76,0,22,147,0.015073963440954685,4.66576623916626,1,245
vsi_question_3722,76,0,23,147,0.020367443561553955,nan,0,245
vsi_question_3722,76,0,24,147,0.020765066146850586,nan,0,245
vsi_question_3722,76,0,25,147,0.013213650323450565,78.66866302490234,1,245
vsi_question_3722,76,0,26,147,0.016254926100373268,nan,0,245
vsi_question_3722,76,0,27,147,0.015285617671906948,43.62921905517578,1,245
vsi_question_3722,76,0,0,196,0.051433272659778595,nan,0,196
vsi_question_3722,76,0,1,196,0.01874442957341671,nan,0,196
vsi_question_3722,76,0,2,196,0.09285324811935425,nan,0,196
vsi_question_3722,76,0,3,196,0.1087026447057724,nan,0,196
vsi_question_3722,76,0,4,196,0.035283412784338,17.963054656982422,1,196
vsi_question_3722,76,0,5,196,0.031155098229646683,nan,0,196
vsi_question_3722,76,0,6,196,0.06866102665662766,nan,0,196
vsi_question_3722,76,0,7,196,0.032630160450935364,nan,0,196
vsi_question_3722,76,0,8,196,0.010692676529288292,8.847575187683105,1,196
vsi_question_3722,76,0,9,196,0.034090299159288406,39.29104232788086,1,196
vsi_question_3722,76,0,10,196,0.029210887849330902,nan,0,196
vsi_question_3722,76,0,11,196,0.008906703442335129,315.5055236816406,1,196
vsi_question_3722,76,0,12,196,0.007938722148537636,3.2469146251678467,1,196
vsi_question_3722,76,0,13,196,0.017535731196403503,5.88287878036499,1,196
vsi_question_3722,76,0,14,196,0.027747750282287598,nan,0,196
vsi_question_3722,76,0,15,196,0.0004803199553862214,nan,0,196
vsi_question_3722,76,0,16,196,0.015841880813241005,nan,0,196
vsi_question_3722,76,0,17,196,0.005339105613529682,nan,0,196
vsi_question_3722,76,0,18,196,0.022407008334994316,nan,0,196
vsi_question_3722,76,0,19,196,0.01999153383076191,nan,0,196
vsi_question_3722,76,0,20,196,0.009952290914952755,nan,0,196
vsi_question_3722,76,0,21,196,0.0033547552302479744,384.8126220703125,1,196
vsi_question_3722,76,0,22,196,0.01152537390589714,3.246929883956909,1,196
vsi_question_3722,76,0,23,196,0.02055155113339424,nan,0,196
vsi_question_3722,76,0,24,196,0.020770328119397163,nan,0,196
vsi_question_3722,76,0,25,196,0.014708167873322964,47.64441680908203,1,196
vsi_question_3722,76,0,26,196,0.015609067864716053,nan,0,196
vsi_question_3722,76,0,27,196,0.016413846984505653,26.91902732849121,1,196
vsi_question_3722,76,0,0,392,0.0,nan,0,0
vsi_question_3722,76,0,1,392,0.0,nan,0,0
vsi_question_3722,76,0,2,392,0.0,nan,0,0
vsi_question_3722,76,0,3,392,0.0,nan,0,0
vsi_question_3722,76,0,4,392,0.0,0.0,1,0
vsi_question_3722,76,0,5,392,0.0,nan,0,0
vsi_question_3722,76,0,6,392,0.0,nan,0,0
vsi_question_3722,76,0,7,392,0.0,nan,0,0
vsi_question_3722,76,0,8,392,0.0,0.0,1,0
vsi_question_3722,76,0,9,392,0.0,0.0,1,0
vsi_question_3722,76,0,10,392,0.0,nan,0,0
vsi_question_3722,76,0,11,392,0.0,0.0,1,0
vsi_question_3722,76,0,12,392,0.0,0.0,1,0
vsi_question_3722,76,0,13,392,0.0,0.0,1,0
vsi_question_3722,76,0,14,392,0.0,nan,0,0
vsi_question_3722,76,0,15,392,0.0,nan,0,0
vsi_question_3722,76,0,16,392,0.0,nan,0,0
vsi_question_3722,76,0,17,392,0.0,nan,0,0
vsi_question_3722,76,0,18,392,0.0,nan,0,0
vsi_question_3722,76,0,19,392,0.0,nan,0,0
vsi_question_3722,76,0,20,392,0.0,nan,0,0
vsi_question_3722,76,0,21,392,0.0,0.0,1,0
vsi_question_3722,76,0,22,392,0.0,0.0,1,0
vsi_question_3722,76,0,23,392,0.0,nan,0,0
vsi_question_3722,76,0,24,392,0.0,nan,0,0
vsi_question_3722,76,0,25,392,0.0,0.0,1,0
vsi_question_3722,76,0,26,392,0.0,nan,0,0
vsi_question_3722,76,0,27,392,0.0,0.0,1,0
vsi_question_3722,76,13,0,0,0.708130955696106,nan,0,392
vsi_question_3722,76,13,1,0,0.7529131770133972,nan,0,392
vsi_question_3722,76,13,2,0,0.5400900840759277,nan,0,392
vsi_question_3722,76,13,3,0,0.5221536159515381,nan,0,392
vsi_question_3722,76,13,4,0,0.7952865958213806,nan,0,392
vsi_question_3722,76,13,5,0,0.5956206917762756,nan,0,392
vsi_question_3722,76,13,6,0,0.5173425078392029,nan,0,392
vsi_question_3722,76,13,7,0,0.3459903597831726,nan,0,392
vsi_question_3722,76,13,8,0,0.5395165085792542,nan,0,392
vsi_question_3722,76,13,9,0,0.39497432112693787,nan,0,392
vsi_question_3722,76,13,10,0,0.2775328457355499,nan,0,392
vsi_question_3722,76,13,11,0,0.3120570480823517,nan,0,392
vsi_question_3722,76,13,12,0,0.3731192946434021,nan,0,392
vsi_question_3722,76,13,13,0,0.4657486081123352,nan,0,392
vsi_question_3722,76,13,14,0,0.6239546537399292,nan,0,392
vsi_question_3722,76,13,15,0,0.5602625608444214,nan,0,392
vsi_question_3722,76,13,16,0,0.92848140001297,nan,0,392
vsi_question_3722,76,13,17,0,0.6856812238693237,nan,0,392
vsi_question_3722,76,13,18,0,0.8125357627868652,nan,0,392
vsi_question_3722,76,13,19,0,0.7421100735664368,nan,0,392
vsi_question_3722,76,13,20,0,0.8233969211578369,nan,0,392
vsi_question_3722,76,13,21,0,0.8503913879394531,nan,0,392
vsi_question_3722,76,13,22,0,0.7410804629325867,nan,0,392
vsi_question_3722,76,13,23,0,0.6923131346702576,nan,0,392
vsi_question_3722,76,13,24,0,0.820637047290802,nan,0,392
vsi_question_3722,76,13,25,0,0.8600829839706421,nan,0,392
vsi_question_3722,76,13,26,0,0.6253188252449036,nan,0,392
vsi_question_3722,76,13,27,0,0.7786447405815125,nan,0,392
vsi_question_3722,76,13,0,49,0.2194889783859253,nan,0,343
vsi_question_3722,76,13,1,49,0.2938080132007599,nan,0,343
vsi_question_3722,76,13,2,49,0.2802836000919342,nan,0,343
vsi_question_3722,76,13,3,49,0.3354496359825134,nan,0,343
vsi_question_3722,76,13,4,49,0.17575542628765106,nan,0,343
vsi_question_3722,76,13,5,49,0.2271796464920044,nan,0,343
vsi_question_3722,76,13,6,49,0.1360168308019638,nan,0,343
vsi_question_3722,76,13,7,49,0.15102516114711761,nan,0,343
vsi_question_3722,76,13,8,49,0.32927218079566956,nan,0,343
vsi_question_3722,76,13,9,49,0.21731451153755188,nan,0,343
vsi_question_3722,76,13,10,49,0.15425875782966614,nan,0,343
vsi_question_3722,76,13,11,49,0.22279304265975952,nan,0,343
vsi_question_3722,76,13,12,49,0.1649640053510666,nan,0,343
vsi_question_3722,76,13,13,49,0.24169839918613434,nan,0,343
vsi_question_3722,76,13,14,49,0.21886351704597473,nan,0,343
vsi_question_3722,76,13,15,49,0.25402674078941345,nan,0,343
vsi_question_3722,76,13,16,49,0.11711681634187698,nan,0,343
vsi_question_3722,76,13,17,49,0.20671677589416504,nan,0,343
vsi_question_3722,76,13,18,49,0.3197835087776184,nan,0,343
vsi_question_3722,76,13,19,49,0.09794734418392181,nan,0,343
vsi_question_3722,76,13,20,49,0.25672024488449097,nan,0,343
vsi_question_3722,76,13,21,49,0.19138118624687195,nan,0,343
vsi_question_3722,76,13,22,49,0.2878454923629761,nan,0,343
vsi_question_3722,76,13,23,49,0.2665689289569855,nan,0,343
vsi_question_3722,76,13,24,49,0.1802411824464798,nan,0,343
vsi_question_3722,76,13,25,49,0.13427966833114624,nan,0,343
vsi_question_3722,76,13,26,49,0.18554575741291046,nan,0,343
vsi_question_3722,76,13,27,49,0.2688142657279968,nan,0,343
vsi_question_3722,76,13,0,98,0.17475898563861847,nan,0,294
vsi_question_3722,76,13,1,98,0.10898487269878387,nan,0,294
vsi_question_3722,76,13,2,98,0.19994565844535828,nan,0,294
vsi_question_3722,76,13,3,98,0.21292224526405334,nan,0,294
vsi_question_3722,76,13,4,98,0.09029458463191986,nan,0,294
vsi_question_3722,76,13,5,98,0.1819823533296585,nan,0,294
vsi_question_3722,76,13,6,98,0.10736171901226044,nan,0,294
vsi_question_3722,76,13,7,98,0.07656776160001755,nan,0,294
vsi_question_3722,76,13,8,98,0.14611023664474487,nan,0,294
vsi_question_3722,76,13,9,98,0.10240765661001205,nan,0,294
vsi_question_3722,76,13,10,98,0.11292444914579391,nan,0,294
vsi_question_3722,76,13,11,98,0.15750335156917572,nan,0,294
vsi_question_3722,76,13,12,98,0.11515438556671143,nan,0,294
vsi_question_3722,76,13,13,98,0.11225493997335434,nan,0,294
vsi_question_3722,76,13,14,98,0.1677732616662979,nan,0,294
vsi_question_3722,76,13,15,98,0.16116109490394592,nan,0,294
vsi_question_3722,76,13,16,98,0.05127694457769394,nan,0,294
vsi_question_3722,76,13,17,98,0.10226660966873169,nan,0,294
vsi_question_3722,76,13,18,98,0.13436001539230347,nan,0,294
vsi_question_3722,76,13,19,98,0.03556833788752556,nan,0,294
vsi_question_3722,76,13,20,98,0.20190772414207458,nan,0,294
vsi_question_3722,76,13,21,98,0.12019745260477066,nan,0,294
vsi_question_3722,76,13,22,98,0.18124157190322876,nan,0,294
vsi_question_3722,76,13,23,98,0.13142700493335724,nan,0,294
vsi_question_3722,76,13,24,98,0.0856991857290268,nan,0,294
vsi_question_3722,76,13,25,98,0.0710131898522377,nan,0,294
vsi_question_3722,76,13,26,98,0.0909595713019371,nan,0,294
vsi_question_3722,76,13,27,98,0.13841959834098816,nan,0,294
vsi_question_3722,76,13,0,147,0.1259343922138214,nan,0,245
vsi_question_3722,76,13,1,147,0.06467106193304062,nan,0,245
vsi_question_3722,76,13,2,147,0.10164642333984375,nan,0,245
vsi_question_3722,76,13,3,147,0.17096486687660217,nan,0,245
vsi_question_3722,76,13,4,147,0.043109577149152756,nan,0,245
vsi_question_3722,76,13,5,147,0.12267860770225525,nan,0,245
vsi_question_3722,76,13,6,147,0.09186580032110214,nan,0,245
vsi_question_3722,76,13,7,147,0.05946731939911842,nan,0,245
vsi_question_3722,76,13,8,147,0.10770262777805328,nan,0,245
vsi_question_3722,76,13,9,147,0.08750206232070923,nan,0,245
vsi_question_3722,76,13,10,147,0.0768851637840271,nan,0,245
vsi_question_3722,76,13,11,147,0.13215167820453644,nan,0,245
vsi_question_3722,76,13,12,147,0.0689295083284378,nan,0,245
vsi_question_3722,76,13,13,147,0.08054539561271667,nan,0,245
vsi_question_3722,76,13,14,147,0.08863823115825653,nan,0,245
vsi_question_3722,76,13,15,147,0.1290566474199295,nan,0,245
vsi_question_3722,76,13,16,147,0.023510199040174484,nan,0,245
vsi_question_3722,76,13,17,147,0.05571528151631355,nan,0,245
vsi_question_3722,76,13,18,147,0.0774800181388855,nan,0,245
vsi_question_3722,76,13,19,147,0.015961749479174614,nan,0,245
vsi_question_3722,76,13,20,147,0.0871722549200058,nan,0,245
vsi_question_3722,76,13,21,147,0.04964064061641693,nan,0,245
vsi_question_3722,76,13,22,147,0.1095188781619072,nan,0,245
vsi_question_3722,76,13,23,147,0.055572353303432465,nan,0,245
vsi_question_3722,76,13,24,147,0.03970250114798546,nan,0,245
vsi_question_3722,76,13,25,147,0.03458210453391075,nan,0,245
vsi_question_3722,76,13,26,147,0.06131349876523018,nan,0,245
vsi_question_3722,76,13,27,147,0.07297413051128387,nan,0,245
vsi_question_3722,76,13,0,196,0.07956459373235703,nan,0,196
vsi_question_3722,76,13,1,196,0.040142301470041275,nan,0,196
vsi_question_3722,76,13,2,196,0.059048283845186234,nan,0,196
vsi_question_3722,76,13,3,196,0.11144015938043594,nan,0,196
vsi_question_3722,76,13,4,196,0.026573415845632553,nan,0,196
vsi_question_3722,76,13,5,196,0.08489102870225906,nan,0,196
vsi_question_3722,76,13,6,196,0.07560005784034729,nan,0,196
vsi_question_3722,76,13,7,196,0.0351773165166378,nan,0,196
vsi_question_3722,76,13,8,196,0.054020971059799194,nan,0,196
vsi_question_3722,76,13,9,196,0.032852474600076675,nan,0,196
vsi_question_3722,76,13,10,196,0.06542569398880005,nan,0,196
vsi_question_3722,76,13,11,196,0.08428981155157089,nan,0,196
vsi_question_3722,76,13,12,196,0.038067396730184555,nan,0,196
vsi_question_3722,76,13,13,196,0.03921753168106079,nan,0,196
vsi_question_3722,76,13,14,196,0.056710127741098404,nan,0,196
vsi_question_3722,76,13,15,196,0.05641469731926918,nan,0,196
vsi_question_3722,76,13,16,196,0.013712320476770401,nan,0,196
vsi_question_3722,76,13,17,196,0.03231985494494438,nan,0,196
vsi_question_3722,76,13,18,196,0.05424320697784424,nan,0,196
vsi_question_3722,76,13,19,196,0.01063146349042654,nan,0,196
vsi_question_3722,76,13,20,196,0.04051210358738899,nan,0,196
vsi_question_3722,76,13,21,196,0.029113298282027245,nan,0,196
vsi_question_3722,76,13,22,196,0.07371257245540619,nan,0,196
vsi_question_3722,76,13,23,196,0.03689117729663849,nan,0,196
vsi_question_3722,76,13,24,196,0.021924035623669624,nan,0,196
vsi_question_3722,76,13,25,196,0.016368258744478226,nan,0,196
vsi_question_3722,76,13,26,196,0.0256367065012455,nan,0,196
vsi_question_3722,76,13,27,196,0.04798927903175354,nan,0,196
vsi_question_3722,76,13,0,392,0.0,nan,0,0
vsi_question_3722,76,13,1,392,0.0,nan,0,0
vsi_question_3722,76,13,2,392,0.0,nan,0,0
vsi_question_3722,76,13,3,392,0.0,nan,0,0
vsi_question_3722,76,13,4,392,0.0,nan,0,0
vsi_question_3722,76,13,5,392,0.0,nan,0,0
vsi_question_3722,76,13,6,392,0.0,nan,0,0
vsi_question_3722,76,13,7,392,0.0,nan,0,0
vsi_question_3722,76,13,8,392,0.0,nan,0,0
vsi_question_3722,76,13,9,392,0.0,nan,0,0
vsi_question_3722,76,13,10,392,0.0,nan,0,0
vsi_question_3722,76,13,11,392,0.0,nan,0,0
vsi_question_3722,76,13,12,392,0.0,nan,0,0
vsi_question_3722,76,13,13,392,0.0,nan,0,0
vsi_question_3722,76,13,14,392,0.0,nan,0,0
vsi_question_3722,76,13,15,392,0.0,nan,0,0
vsi_question_3722,76,13,16,392,0.0,nan,0,0
vsi_question_3722,76,13,17,392,0.0,nan,0,0
vsi_question_3722,76,13,18,392,0.0,nan,0,0
vsi_question_3722,76,13,19,392,0.0,nan,0,0
vsi_question_3722,76,13,20,392,0.0,nan,0,0
vsi_question_3722,76,13,21,392,0.0,nan,0,0
vsi_question_3722,76,13,22,392,0.0,nan,0,0
vsi_question_3722,76,13,23,392,0.0,nan,0,0
vsi_question_3722,76,13,24,392,0.0,nan,0,0
vsi_question_3722,76,13,25,392,0.0,nan,0,0
vsi_question_3722,76,13,26,392,0.0,nan,0,0
vsi_question_3722,76,13,27,392,0.0,nan,0,0
vsi_question_3722,76,27,0,0,0.7100899815559387,nan,0,392
vsi_question_3722,76,27,1,0,0.7621023654937744,nan,0,392
vsi_question_3722,76,27,2,0,0.47850143909454346,nan,0,392
vsi_question_3722,76,27,3,0,0.7048508524894714,nan,0,392
vsi_question_3722,76,27,4,0,0.8445292711257935,nan,0,392
vsi_question_3722,76,27,5,0,0.635138988494873,nan,0,392
vsi_question_3722,76,27,6,0,0.6578330993652344,nan,0,392
vsi_question_3722,76,27,7,0,0.2559143006801605,nan,0,392
vsi_question_3722,76,27,8,0,0.16653290390968323,nan,0,392
vsi_question_3722,76,27,9,0,0.09079568833112717,nan,0,392
vsi_question_3722,76,27,10,0,0.8905473947525024,nan,0,392
vsi_question_3722,76,27,11,0,0.4395923614501953,nan,0,392
vsi_question_3722,76,27,12,0,0.6404944062232971,nan,0,392
vsi_question_3722,76,27,13,0,0.9603941440582275,nan,0,392
vsi_question_3722,76,27,14,0,0.6670817136764526,nan,0,392
vsi_question_3722,76,27,15,0,0.5981863141059875,nan,0,392
vsi_question_3722,76,27,16,0,0.686436116695404,nan,0,392
vsi_question_3722,76,27,17,0,0.666701078414917,nan,0,392
vsi_question_3722,76,27,18,0,0.6221297383308411,nan,0,392
vsi_question_3722,76,27,19,0,0.5944831371307373,nan,0,392
vsi_question_3722,76,27,20,0,0.7458720803260803,nan,0,392
vsi_question_3722,76,27,21,0,0.44300025701522827,nan,0,392
vsi_question_3722,76,27,22,0,0.5438395142555237,nan,0,392
vsi_question_3722,76,27,23,0,0.5811013579368591,nan,0,392
vsi_question_3722,76,27,24,0,0.39278510212898254,nan,0,392
vsi_question_3722,76,27,25,0,0.33392488956451416,nan,0,392
vsi_question_3722,76,27,26,0,0.3631170392036438,nan,0,392
vsi_question_3722,76,27,27,0,0.5295188426971436,nan,0,392
vsi_question_3722,76,27,0,49,0.4057738184928894,nan,0,343
vsi_question_3722,76,27,1,49,0.403803288936615,nan,0,343
vsi_question_3722,76,27,2,49,0.2773219048976898,nan,0,343
vsi_question_3722,76,27,3,49,0.3328740894794464,nan,0,343
vsi_question_3722,76,27,4,49,0.8123006224632263,nan,0,343
vsi_question_3722,76,27,5,49,0.5390405058860779,nan,0,343
vsi_question_3722,76,27,6,49,0.3264671266078949,nan,0,343
vsi_question_3722,76,27,7,49,0.11243604123592377,nan,0,343
vsi_question_3722,76,27,8,49,0.10902050882577896,nan,0,343
vsi_question_3722,76,27,9,49,0.06582096219062805,nan,0,343
vsi_question_3722,76,27,10,49,5.862824309588177e-06,nan,0,343
vsi_question_3722,76,27,11,49,0.12095968425273895,nan,0,343
vsi_question_3722,76,27,12,49,0.007317182142287493,nan,0,343
vsi_question_3722,76,27,13,49,0.0001494449534220621,nan,0,343
vsi_question_3722,76,27,14,49,0.3493039309978485,nan,0,343
vsi_question_3722,76,27,15,49,0.3167698383331299,nan,0,343
vsi_question_3722,76,27,16,49,0.3282507061958313,nan,0,343
vsi_question_3722,76,27,17,49,0.3507356345653534,nan,0,343
vsi_question_3722,76,27,18,49,0.29839175939559937,nan,0,343
vsi_question_3722,76,27,19,49,0.27994880080223083,nan,0,343
vsi_question_3722,76,27,20,49,0.2538875937461853,nan,0,343
vsi_question_3722,76,27,21,49,0.22563612461090088,nan,0,343
vsi_question_3722,76,27,22,49,0.41248828172683716,nan,0,343
vsi_question_3722,76,27,23,49,0.22261345386505127,nan,0,343
vsi_question_3722,76,27,24,49,0.39284998178482056,nan,0,343
vsi_question_3722,76,27,25,49,0.21122783422470093,nan,0,343
vsi_question_3722,76,27,26,49,0.19494953751564026,nan,0,343
vsi_question_3722,76,27,27,49,0.19849978387355804,nan,0,343
vsi_question_3722,76,27,0,98,0.1688849925994873,nan,0,294
vsi_question_3722,76,27,1,98,0.24502772092819214,nan,0,294
vsi_question_3722,76,27,2,98,0.19037434458732605,nan,0,294
vsi_question_3722,76,27,3,98,0.20919230580329895,nan,0,294
vsi_question_3722,76,27,4,98,0.22434106469154358,nan,0,294
vsi_question_3722,76,27,5,98,0.18810336291790009,nan,0,294
vsi_question_3722,76,27,6,98,0.19188255071640015,nan,0,294
vsi_question_3722,76,27,7,98,0.0867784172296524,nan,0,294
vsi_question_3722,76,27,8,98,0.07501553744077682,nan,0,294
vsi_question_3722,76,27,9,98,0.035195741802453995,nan,0,294
vsi_question_3722,76,27,10,98,3.878383267874597e-06,nan,0,294
vsi_question_3722,76,27,11,98,0.05593856796622276,nan,0,294
vsi_question_3722,76,27,12,98,0.002754343207925558,nan,0,294
vsi_question_3722,76,27,13,98,1.0378607129268858e-07,nan,0,294
vsi_question_3722,76,27,14,98,0.16012878715991974,nan,0,294
vsi_question_3722,76,27,15,98,0.2256854623556137,nan,0,294
vsi_question_3722,76,27,16,98,0.24150361120700836,nan,0,294
vsi_question_3722,76,27,17,98,0.21293500065803528,nan,0,294
vsi_question_3722,76,27,18,98,0.20117628574371338,nan,0,294
vsi_question_3722,76,27,19,98,0.1718973070383072,nan,0,294
vsi_question_3722,76,27,20,98,0.1322927623987198,nan,0,294
vsi_question_3722,76,27,21,98,0.12444889545440674,nan,0,294
vsi_question_3722,76,27,22,98,0.1270536333322525,nan,0,294
vsi_question_3722,76,27,23,98,0.12398769706487656,nan,0,294
vsi_question_3722,76,27,24,98,0.19300375878810883,nan,0,294
vsi_question_3722,76,27,25,98,0.1378280073404312,nan,0,294
vsi_question_3722,76,27,26,98,0.11019719392061234,nan,0,294
vsi_question_3722,76,27,27,98,0.11299841105937958,nan,0,294
vsi_question_3722,76,27,0,147,0.08458045870065689,nan,0,245
vsi_question_3722,76,27,1,147,0.07943534106016159,nan,0,245
vsi_question_3722,76,27,2,147,0.10879044979810715,nan,0,245
vsi_question_3722,76,27,3,147,0.1282331645488739,nan,0,245
vsi_question_3722,76,27,4,147,0.0966438576579094,nan,0,245
vsi_question_3722,76,27,5,147,0.15588270127773285,nan,0,245
vsi_question_3722,76,27,6,147,0.09166841208934784,nan,0,245
vsi_question_3722,76,27,7,147,0.06743685156106949,nan,0,245
vsi_question_3722,76,27,8,147,0.0523388534784317,nan,0,245
vsi_question_3722,76,27,9,147,0.028126854449510574,nan,0,245
vsi_question_3722,76,27,10,147,2.751870198380857e-08,nan,0,245
vsi_question_3722,76,27,11,147,0.035119153559207916,nan,0,245
vsi_question_3722,76,27,12,147,0.0013233987847343087,nan,0,245
vsi_question_3722,76,27,13,147,3.5531271258548713e-09,nan,0,245
